indicatorId,geoUnit,year,value,qualifier,magnitude
MOR.5T8.40510,HND,2008,2.427129983901978,UIS_EST,
MOR.5T8.40510,HND,2010,2.32423996925354,UIS_EST,
MOR.5T8.40510,HND,2012,2.412470102310181,UIS_EST,
MOR.5T8.40510,HND,2013,2.228919982910156,UIS_EST,
MOR.5T8.40510,HND,2014,2.264559984207153,UIS_EST,
MOR.5T8.40510,HND,2015,2.36749005317688,,
MOR.5T8.40510,HND,2016,2.318599939346313,,
MOR.5T8.40510,HND,2017,2.063790082931519,,
MOR.5T8.40510,HND,2018,1.988940000534058,,
MOR.5T8.40510,HND,2019,2.057899951934814,UIS_EST,
MOR.5T8.40510,HRV,2000,7.949029922485352,UIS_EST,
MOR.5T8.40510,HRV,2001,7.646959781646729,UIS_EST,
MOR.5T8.40510,HRV,2002,7.169980049133301,UIS_EST,
MOR.5T8.40510,HRV,2003,6.988930225372314,UIS_EST,
MOR.5T8.40510,HRV,2004,6.757929801940918,UIS_EST,
MOR.5T8.40510,HRV,2005,6.44428014755249,UIS_EST,
MOR.5T8.40510,HRV,2006,6.392960071563721,UIS_EST,
MOR.5T8.40510,HRV,2007,6.305230140686035,UIS_EST,
MOR.5T8.40510,HRV,2008,6.238120079040527,UIS_EST,
MOR.5T8.40510,HRV,2009,6.628129959106445,UIS_EST,
MOR.5T8.40510,HRV,2010,6.233039855957031,UIS_EST,
MOR.5T8.40510,HRV,2011,6.127870082855225,UIS_EST,
MOR.5T8.40510,HRV,2012,5.437880039215088,UIS_EST,
MOR.5T8.40510,HRV,2013,5.182960033416748,UIS_EST,
MOR.5T8.40510,HRV,2014,5.3196702003479,UIS_EST,
MOR.5T8.40510,HRV,2015,5.455070018768311,,
MOR.5T8.40510,HRV,2016,5.690509796142578,,
MOR.5T8.40510,HRV,2017,5.864610195159912,,
MOR.5T8.40510,HRV,2018,5.915470123291016,,
MOR.5T8.40510,HRV,2019,6.202970027923584,UIS_EST,
MOR.5T8.40510,HRV,2020,6.201189994812012,,
MOR.5T8.40510,HRV,2021,6.489970207214355,UIS_EST,
MOR.5T8.40510,HRV,2022,6.231210231781006,UIS_EST,
MOR.5T8.40510,HRV,2023,6.069399833679199,UIS_EST,
MOR.5T8.40510,HUN,2000,1.931149959564209,UIS_EST,
MOR.5T8.40510,HUN,2001,1.893749952316284,UIS_EST,
MOR.5T8.40510,HUN,2002,1.837560057640076,UIS_EST,
MOR.5T8.40510,HUN,2003,1.677749991416931,UIS_EST,
MOR.5T8.40510,HUN,2004,1.424659967422485,UIS_EST,
MOR.5T8.40510,HUN,2005,1.444910049438477,UIS_EST,
MOR.5T8.40510,HUN,2006,1.463729977607727,UIS_EST,
MOR.5T8.40510,HUN,2007,1.555780053138733,UIS_EST,
MOR.5T8.40510,HUN,2008,1.638540029525757,UIS_EST,
MOR.5T8.40510,HUN,2009,1.824139952659607,UIS_EST,
MOR.5T8.40510,HUN,2010,2.016020059585571,UIS_EST,
MOR.5T8.40510,HUN,2011,2.121670007705688,UIS_EST,
MOR.5T8.40510,HUN,2012,2.072880029678345,UIS_EST,
MOR.5T8.40510,HUN,2013,2.459729909896851,UIS_EST,
MOR.5T8.40510,HUN,2014,2.901849985122681,UIS_EST,
MOR.5T8.40510,HUN,2015,3.457619905471802,,
MOR.5T8.40510,HUN,2016,3.936039924621582,,
MOR.5T8.40510,HUN,2017,4.316199779510498,,
MOR.5T8.40510,HUN,2018,4.538589954376221,,
MOR.5T8.40510,HUN,2019,4.605500221252441,UIS_EST,
MOR.5T8.40510,HUN,2020,4.811570167541504,,
MOR.5T8.40510,HUN,2021,4.785029888153076,UIS_EST,
MOR.5T8.40510,HUN,2022,4.717219829559326,UIS_EST,
MOR.5T8.40510,HUN,2023,4.665299892425537,UIS_EST,
MOR.5T8.40510,IDN,2000,1.094449996948242,UIS_EST,
MOR.5T8.40510,IDN,2001,1.207720041275024,UIS_EST,
MOR.5T8.40510,IDN,2002,1.226420044898987,UIS_EST,
MOR.5T8.40510,IDN,2003,1.122480034828186,UIS_EST,
MOR.5T8.40510,IDN,2004,0.9303399920463562,UIS_EST,
MOR.5T8.40510,IDN,2005,0.8701199889183044,UIS_EST,
MOR.5T8.40510,IDN,2006,0.8480499982833862,UIS_EST,
MOR.5T8.40510,IDN,2007,0.8939300179481506,UIS_EST,
MOR.5T8.40510,IDN,2008,0.7963100075721741,UIS_EST,
MOR.5T8.40510,IDN,2009,0.7534899711608887,UIS_EST,
MOR.5T8.40510,IDN,2010,0.7519299983978271,UIS_EST,
MOR.5T8.40510,IDN,2011,0.6947000026702881,UIS_EST,
MOR.5T8.40510,IDN,2012,0.5852900147438049,UIS_EST,
MOR.5T8.40510,IDN,2013,0.6157600283622742,UIS_EST,
MOR.5T8.40510,IDN,2014,0.6138399839401245,,
MOR.5T8.40510,IDN,2015,0.638450026512146,,
MOR.5T8.40510,IDN,2016,0.6289499998092651,,
MOR.5T8.40510,IDN,2017,0.6131700277328491,,
MOR.5T8.40510,IDN,2018,0.6470199823379517,,
MOR.5T8.40510,IDN,2022,0.6965000033378601,UIS_EST,
MOR.5T8.40510,IDN,2023,0.7122600078582764,UIS_EST,
MOR.5T8.40510,IND,2000,0.7112799882888794,UIS_EST,
MOR.5T8.40510,IND,2001,0.8567699790000916,UIS_EST,
MOR.5T8.40510,IND,2002,0.9830499887466431,UIS_EST,
MOR.5T8.40510,IND,2003,1.062829971313477,UIS_EST,
MOR.5T8.40510,IND,2004,1.142840027809143,UIS_EST,
MOR.5T8.40510,IND,2005,1.252449989318848,UIS_EST,
MOR.5T8.40510,IND,2006,1.149279952049255,UIS_EST,
MOR.5T8.40510,IND,2007,1.110810041427612,UIS_EST,
MOR.5T8.40510,IND,2008,1.082159996032715,UIS_EST,
MOR.5T8.40510,IND,2009,1.118690013885498,UIS_EST,
MOR.5T8.40510,IND,2010,1.004819989204407,UIS_EST,
MOR.5T8.40510,IND,2011,0.7698100209236145,UIS_EST,
MOR.5T8.40510,IND,2012,0.6794400215148926,UIS_EST,
MOR.5T8.40510,IND,2013,0.6928799748420715,UIS_EST,
MOR.5T8.40510,IND,2014,0.7278100252151489,UIS_EST,
MOR.5T8.40510,IND,2015,0.8105199933052063,,
MOR.5T8.40510,IND,2016,0.9508200287818909,,
MOR.5T8.40510,IND,2017,1.034279942512512,,
MOR.5T8.40510,IND,2018,1.114420056343079,,
MOR.5T8.40510,IND,2019,1.32752001285553,UIS_EST,
MOR.5T8.40510,IND,2020,1.448850035667419,,
MOR.5T8.40510,IND,2021,1.345010042190552,UIS_EST,
MOR.5T8.40510,IND,2022,1.555009961128235,UIS_EST,
MOR.5T8.40510,IND,2023,1.949100017547607,UIS_EST,
MOR.5T8.40510,IRL,2000,10.95215034484863,UIS_EST,
MOR.5T8.40510,IRL,2001,9.322010040283203,UIS_EST,
MOR.5T8.40510,IRL,2002,8.625309944152832,UIS_EST,
MOR.5T8.40510,IRL,2003,8.706729888916016,UIS_EST,
MOR.5T8.40510,IRL,2004,9.244239807128906,UIS_EST,
MOR.5T8.40510,IRL,2005,10.24462032318115,UIS_EST,
MOR.5T8.40510,IRL,2006,10.62246990203857,UIS_EST,
MOR.5T8.40510,IRL,2007,10.11793994903564,UIS_EST,
MOR.5T8.40510,IRL,2008,10.11279010772705,UIS_EST,
MOR.5T8.40510,IRL,2009,10.11328983306885,UIS_EST,
MOR.5T8.40510,IRL,2010,10.27379989624023,UIS_EST,
MOR.5T8.40510,IRL,2011,10.4538402557373,UIS_EST,
MOR.5T8.40510,IRL,2012,9.635910034179688,UIS_EST,
MOR.5T8.40510,IRL,2013,8.199339866638184,UIS_EST,
MOR.5T8.40510,IRL,2014,7.549950122833252,UIS_EST,
MOR.5T8.40510,IRL,2015,7.005330085754395,,
MOR.5T8.40510,IRL,2016,6.719120025634766,,
MOR.5T8.40510,IRL,2017,6.679259777069092,,
MOR.5T8.40510,IRL,2018,6.460899829864502,,
MOR.5T8.40510,IRL,2019,6.667580127716064,UIS_EST,
MOR.5T8.40510,IRL,2020,6.394390106201172,,
MOR.5T8.40510,IRL,2021,6.334740161895752,UIS_EST,
MOR.5T8.40510,IRL,2022,6.857590198516846,UIS_EST,
MOR.5T8.40510,IRN,2000,1.241510033607483,UIS_EST,
MOR.5T8.40510,IRN,2001,1.116260051727295,UIS_EST,
MOR.5T8.40510,IRN,2002,1.149930000305176,UIS_EST,
MOR.5T8.40510,IRN,2003,1.123819947242737,UIS_EST,
MOR.5T8.40510,IRN,2004,1.066230058670044,UIS_EST,
MOR.5T8.40510,IRN,2005,1.094759941101074,UIS_EST,
MOR.5T8.40510,IRN,2006,1.04312002658844,UIS_EST,
MOR.5T8.40510,IRN,2007,1.039499998092651,UIS_EST,
MOR.5T8.40510,IRN,2008,0.977150022983551,UIS_EST,
MOR.5T8.40510,IRN,2009,1.185310006141663,UIS_EST,
MOR.5T8.40510,IRN,2010,1.173640012741089,UIS_EST,
MOR.5T8.40510,IRN,2011,1.23173999786377,UIS_EST,
MOR.5T8.40510,IRN,2012,1.176820039749146,UIS_EST,
MOR.5T8.40510,IRN,2013,1.132220029830933,UIS_EST,
MOR.5T8.40510,IRN,2014,1.098590016365051,UIS_EST,
MOR.5T8.40510,IRN,2015,1.079609990119934,,
MOR.5T8.40510,IRN,2016,1.23157000541687,,
MOR.5T8.40510,IRN,2017,1.325049996376038,,
MOR.5T8.40510,IRN,2018,1.594280004501343,,
MOR.5T8.40510,IRN,2019,1.791720032691956,UIS_EST,
MOR.5T8.40510,IRN,2020,2.180480003356934,,
MOR.5T8.40510,IRN,2021,2.442480087280273,UIS_EST,
MOR.5T8.40510,IRN,2022,2.586669921875,UIS_EST,
MOR.5T8.40510,IRQ,2000,1.715019941329956,UIS_EST,
MOR.5T8.40510,IRQ,2002,1.569239974021912,UIS_EST,
MOR.5T8.40510,IRQ,2004,1.013599991798401,UIS_EST,
MOR.5T8.40510,IRQ,2005,1.258640050888062,UIS_EST,
MOR.5T8.40510,ISL,2000,24.37231063842773,UIS_EST,
MOR.5T8.40510,ISL,2001,25.61511039733887,UIS_EST,
MOR.5T8.40510,ISL,2002,25.20039939880371,UIS_EST,
MOR.5T8.40510,ISL,2003,23.25456047058105,UIS_EST,
MOR.5T8.40510,ISL,2004,14.75769996643066,UIS_EST,
MOR.5T8.40510,ISL,2005,15.16038036346436,UIS_EST,
MOR.5T8.40510,ISL,2006,15.42523002624512,UIS_EST,
MOR.5T8.40510,ISL,2007,15.66294956207275,UIS_EST,
MOR.5T8.40510,ISL,2008,14.48742961883545,UIS_EST,
MOR.5T8.40510,ISL,2009,15.56042003631592,UIS_EST,
MOR.5T8.40510,ISL,2010,15.39694976806641,UIS_EST,
MOR.5T8.40510,ISL,2011,14.35274028778076,UIS_EST,
MOR.5T8.40510,ISL,2012,14.32577037811279,UIS_EST,
MOR.5T8.40510,ISL,2013,14.87911987304688,UIS_EST,
MOR.5T8.40510,ISL,2014,13.74985027313232,UIS_EST,
MOR.5T8.40510,ISL,2015,13.91862964630127,,
MOR.5T8.40510,ISL,2016,14.32044982910156,,
MOR.5T8.40510,ISL,2017,14.71179008483887,,
MOR.5T8.40510,ISL,2018,18.52578926086426,,
MOR.5T8.40510,ISL,2019,14.79461002349854,UIS_EST,
MOR.5T8.40510,ISL,2020,14.30333042144775,,
MOR.5T8.40510,ISL,2021,12.56326961517334,UIS_EST,
MOR.5T8.40510,ISL,2022,12.25158023834229,UIS_EST,
MOR.5T8.40510,ISL,2023,12.69167995452881,UIS_EST,
MOR.5T8.40510,ISR,2000,5.717229843139648,UIS_EST,
MOR.5T8.40510,ISR,2001,6.275209903717041,UIS_EST,
MOR.5T8.40510,ISR,2002,4.356389999389648,UIS_EST,
MOR.5T8.40510,ISR,2003,4.20628023147583,UIS_EST,
MOR.5T8.40510,ISR,2004,3.700370073318481,UIS_EST,
MOR.5T8.40510,ISR,2005,3.912719964981079,UIS_EST,
MOR.5T8.40510,ISR,2006,3.996010065078735,UIS_EST,
MOR.5T8.40510,ISR,2007,3.854039907455444,UIS_EST,
MOR.5T8.40510,ISR,2008,4.177420139312744,UIS_EST,
MOR.5T8.40510,ISR,2009,3.963109970092773,UIS_EST,
MOR.5T8.40510,ISR,2010,3.836719989776611,UIS_EST,
MOR.5T8.40510,ISR,2011,3.871500015258789,UIS_EST,
MOR.5T8.40510,ISR,2012,3.964940071105957,UIS_EST,
MOR.5T8.40510,ISR,2013,3.722949981689453,UIS_EST,
MOR.5T8.40510,ISR,2014,3.736340045928955,UIS_EST,
MOR.5T8.40510,ISR,2015,3.605649948120117,,
MOR.5T8.40510,ISR,2016,3.747940063476563,,
MOR.5T8.40510,ISR,2017,3.943480014801025,,
MOR.5T8.40510,ISR,2018,4.340789794921875,,
MOR.5T8.40510,ISR,2019,4.336219787597656,UIS_EST,
MOR.5T8.40510,ISR,2020,4.789949893951416,,
MOR.5T8.40510,ISR,2021,4.6043701171875,UIS_EST,
MOR.5T8.40510,ISR,2022,4.612090110778809,UIS_EST,
MOR.5T8.40510,ISR,2023,4.589970111846924,UIS_EST,
MOR.5T8.40510,ITA,2000,2.216470003128052,UIS_EST,
MOR.5T8.40510,ITA,2001,2.204580068588257,UIS_EST,
MOR.5T8.40510,ITA,2002,2.132189989089966,UIS_EST,
MOR.5T8.40510,ITA,2003,2.127480030059814,UIS_EST,
MOR.5T8.40510,ITA,2004,1.617769956588745,UIS_EST,
MOR.5T8.40510,ITA,2005,1.585469961166382,UIS_EST,
MOR.5T8.40510,ITA,2006,1.550300002098083,UIS_EST,
MOR.5T8.40510,ITA,2007,1.62703001499176,UIS_EST,
MOR.5T8.40510,ITA,2008,1.639569997787476,UIS_EST,
MOR.5T8.40510,ITA,2009,1.827479958534241,UIS_EST,
MOR.5T8.40510,ITA,2010,2.055299997329712,UIS_EST,
MOR.5T8.40510,ITA,2011,2.24714994430542,UIS_EST,
MOR.5T8.40510,ITA,2012,2.488660097122192,UIS_EST,
MOR.5T8.40510,ITA,2013,2.688539981842041,UIS_EST,
MOR.5T8.40510,ITA,2014,2.961450099945068,UIS_EST,
MOR.5T8.40510,ITA,2015,3.336349964141846,,
MOR.5T8.40510,ITA,2016,3.700789928436279,,
MOR.5T8.40510,ITA,2017,4.072030067443848,,
MOR.5T8.40510,ITA,2018,4.015970230102539,,
MOR.5T8.40510,ITA,2019,4.133279800415039,UIS_EST,
MOR.5T8.40510,ITA,2020,4.158889770507813,,
MOR.5T8.40510,ITA,2021,4.044050216674805,UIS_EST,
MOR.5T8.40510,ITA,2022,4.027979850769043,UIS_EST,
MOR.5T8.40510,ITA,2023,3.916500091552734,UIS_EST,
MOR.5T8.40510,JAM,2000,14.05998992919922,UIS_EST,
MOR.5T8.40510,JAM,2001,12.51685047149658,UIS_EST,
MOR.5T8.40510,JAM,2002,12.34068012237549,UIS_EST,
MOR.5T8.40510,JAM,2003,12.94215965270996,UIS_EST,
MOR.5T8.40510,JAM,2004,13.79106998443604,UIS_EST,
MOR.5T8.40510,JAM,2005,14.22311019897461,UIS_EST,
MOR.5T8.40510,JAM,2006,13.32824039459229,UIS_EST,
MOR.5T8.40510,JAM,2008,9.990710258483887,UIS_EST,
MOR.5T8.40510,JAM,2009,9.606269836425781,UIS_EST,
MOR.5T8.40510,JAM,2010,8.03108024597168,UIS_EST,
MOR.5T8.40510,JAM,2011,6.925930023193359,UIS_EST,
MOR.5T8.40510,JAM,2012,5.677549839019775,UIS_EST,
MOR.5T8.40510,JAM,2013,5.387139797210693,UIS_EST,
MOR.5T8.40510,JAM,2015,5.736470222473145,,
MOR.5T8.40510,JOR,2000,8.329669952392578,UIS_EST,
MOR.5T8.40510,JOR,2002,7.684969902038574,UIS_EST,
MOR.5T8.40510,JOR,2003,6.651869773864746,UIS_EST,
MOR.5T8.40510,JOR,2004,5.749869823455811,UIS_EST,
MOR.5T8.40510,JOR,2005,5.741859912872314,UIS_EST,
MOR.5T8.40510,JOR,2006,5.956399917602539,UIS_EST,
MOR.5T8.40510,JOR,2007,5.870259761810303,UIS_EST,
MOR.5T8.40510,JOR,2008,5.508900165557861,UIS_EST,
MOR.5T8.40510,JOR,2009,5.628170013427734,UIS_EST,
MOR.5T8.40510,JOR,2010,6.298029899597168,UIS_EST,
MOR.5T8.40510,JOR,2011,6.45934009552002,UIS_EST,
MOR.5T8.40510,JOR,2012,5.65457010269165,UIS_EST,
MOR.5T8.40510,JOR,2015,6.766119956970215,,
MOR.5T8.40510,JOR,2016,7.297110080718994,,
MOR.5T8.40510,JOR,2017,8.202300071716309,,
MOR.5T8.40510,JOR,2018,7.797009944915771,,
MOR.5T8.40510,JOR,2019,8.41370964050293,UIS_EST,
MOR.5T8.40510,JOR,2020,8.848489761352539,,
MOR.5T8.40510,JOR,2021,8.867759704589844,UIS_EST,
MOR.5T8.40510,JOR,2022,8.72976016998291,UIS_EST,
MOR.5T8.40510,JOR,2023,8.94478988647461,UIS_EST,
MOR.5T8.40510,JPN,2013,0.8661999702453613,UIS_EST,
MOR.5T8.40510,JPN,2014,0.8782899975776672,UIS_EST,
MOR.5T8.40510,JPN,2015,0.7956600189208984,,
MOR.5T8.40510,JPN,2016,0.8237900137901306,,
MOR.5T8.40510,JPN,2017,0.8250100016593933,,
MOR.5T8.40510,JPN,2018,0.8318600058555603,,
MOR.5T8.40510,JPN,2019,0.8324300050735474,UIS_EST,
MOR.5T8.40510,JPN,2020,0.847000002861023,,
MOR.5T8.40510,JPN,2021,0.7586699724197388,UIS_EST,
MOR.5T8.40510,JPN,2022,0.8050000071525574,UIS_EST,
MOR.5T8.40510,JPN,2023,0.8637400269508362,UIS_EST,
MOR.5T8.40510,KAZ,2000,4.891079902648926,UIS_EST,
MOR.5T8.40510,KAZ,2006,3.096649885177612,UIS_EST,
MOR.5T8.40510,KAZ,2010,5.189139842987061,UIS_EST,
MOR.5T8.40510,KAZ,2011,5.316659927368164,UIS_EST,
MOR.5T8.40510,KAZ,2012,5.14900016784668,UIS_EST,
MOR.5T8.40510,KAZ,2013,6.92986011505127,UIS_EST,
MOR.5T8.40510,KAZ,2014,9.20576000213623,UIS_EST,
MOR.5T8.40510,KAZ,2015,11.86800003051758,,
MOR.5T8.40510,KAZ,2016,14.45057010650635,,
MOR.5T8.40510,KAZ,2017,13.52595996856689,,
MOR.5T8.40510,KAZ,2018,13.92461013793945,,
MOR.5T8.40510,KAZ,2019,13.02653026580811,UIS_EST,
MOR.5T8.40510,KAZ,2020,10.786789894104,,
MOR.5T8.40510,KEN,2000,12.0359001159668,UIS_EST,
MOR.5T8.40510,KEN,2001,13.0177698135376,UIS_EST,
MOR.5T8.40510,KEN,2002,13.70600032806396,UIS_EST,
MOR.5T8.40510,KEN,2004,13.20541954040527,UIS_EST,
MOR.5T8.40510,KEN,2005,12.39509010314941,UIS_EST,
MOR.5T8.40510,KEN,2009,8.306960105895996,UIS_EST,
MOR.5T8.40510,KEN,2015,3.278000116348267,,
MOR.5T8.40510,KEN,2016,2.614029884338379,,
MOR.5T8.40510,KEN,2017,2.696049928665161,,
MOR.5T8.40510,KEN,2019,3.137589931488037,UIS_EST,
MOR.5T8.40510,KGZ,2000,1.938969969749451,UIS_EST,
MOR.5T8.40510,KGZ,2001,1.76705002784729,UIS_EST,
MOR.5T8.40510,KGZ,2002,1.71408998966217,UIS_EST,
MOR.5T8.40510,KGZ,2003,1.435119986534119,UIS_EST,
MOR.5T8.40510,KGZ,2004,1.574759960174561,UIS_EST,
MOR.5T8.40510,KGZ,2005,1.398730039596558,UIS_EST,
MOR.5T8.40510,KGZ,2006,1.561699986457825,UIS_EST,
MOR.5T8.40510,KGZ,2007,1.706259965896606,UIS_EST,
MOR.5T8.40510,KGZ,2008,1.590019941329956,UIS_EST,
MOR.5T8.40510,KGZ,2009,1.675410032272339,UIS_EST,
MOR.5T8.40510,KGZ,2010,1.914340019226074,UIS_EST,
MOR.5T8.40510,KGZ,2011,2.174530029296875,UIS_EST,
MOR.5T8.40510,KGZ,2012,2.191359996795654,UIS_EST,
MOR.5T8.40510,KGZ,2013,2.077310085296631,UIS_EST,
MOR.5T8.40510,KGZ,2014,3.123759984970093,UIS_EST,
MOR.5T8.40510,KGZ,2015,3.557260036468506,,
MOR.5T8.40510,KGZ,2016,4.592309951782227,,
MOR.5T8.40510,KGZ,2017,4.931670188903809,,
MOR.5T8.40510,KGZ,2018,5.886099815368652,,
MOR.5T8.40510,KGZ,2019,5.954060077667236,UIS_EST,
MOR.5T8.40510,KGZ,2020,5.872940063476563,,
MOR.5T8.40510,KGZ,2021,5.638140201568604,UIS_EST,
MOR.5T8.40510,KGZ,2022,5.958240032196045,UIS_EST,
MOR.5T8.40510,KGZ,2023,5.728340148925781,UIS_EST,
MOR.5T8.40510,KHM,2000,7.427499771118164,UIS_EST,
MOR.5T8.40510,KHM,2001,6.99616003036499,UIS_EST,
MOR.5T8.40510,KHM,2002,5.964950084686279,UIS_EST,
MOR.5T8.40510,KHM,2003,5.282619953155518,UIS_EST,
MOR.5T8.40510,KHM,2004,5.217889785766602,UIS_EST,
MOR.5T8.40510,KHM,2005,4.204239845275879,UIS_EST,
MOR.5T8.40510,KHM,2006,2.661870002746582,UIS_EST,
MOR.5T8.40510,KHM,2007,2.427799940109253,UIS_EST,
MOR.5T8.40510,KHM,2008,2.218679904937744,UIS_EST,
MOR.5T8.40510,KHM,2009,2.25996994972229,UIS_EST,
MOR.5T8.40510,KHM,2010,2.123549938201904,UIS_EST,
MOR.5T8.40510,KHM,2011,1.902400016784668,UIS_EST,
MOR.5T8.40510,KHM,2015,2.438119888305664,,
MOR.5T8.40510,KHM,2017,2.913389921188354,,
MOR.5T8.40510,KHM,2018,3.02891993522644,,
MOR.5T8.40510,KHM,2019,3.146480083465576,UIS_EST,
MOR.5T8.40510,KHM,2021,3.749789953231812,UIS_EST,
MOR.5T8.40510,KHM,2022,3.621900081634521,UIS_EST,
MOR.5T8.40510,KHM,2023,3.035010099411011,UIS_EST,
MOR.5T8.40510,KNA,2008,58.8785400390625,UIS_EST,
MOR.5T8.40510,KNA,2014,11.98276996612549,UIS_EST,
MOR.5T8.40510,KNA,2015,12.50839996337891,UIS_EST,
MOR.5T8.40510,KOR,2000,2.313019990921021,UIS_EST,
MOR.5T8.40510,KOR,2001,2.438549995422363,UIS_EST,
MOR.5T8.40510,KOR,2002,2.58961009979248,UIS_EST,
MOR.5T8.40510,KOR,2003,2.713599920272827,UIS_EST,
MOR.5T8.40510,KOR,2004,2.771470069885254,UIS_EST,
MOR.5T8.40510,KOR,2005,2.929100036621094,UIS_EST,
MOR.5T8.40510,KOR,2006,3.108560085296631,UIS_EST,
MOR.5T8.40510,KOR,2007,3.306119918823242,UIS_EST,
MOR.5T8.40510,KOR,2008,3.477109909057617,UIS_EST,
MOR.5T8.40510,KOR,2009,3.686310052871704,UIS_EST,
MOR.5T8.40510,KOR,2010,3.614480018615723,UIS_EST,
MOR.5T8.40510,KOR,2011,3.498680114746094,UIS_EST,
MOR.5T8.40510,KOR,2012,3.360549926757813,UIS_EST,
MOR.5T8.40510,KOR,2013,3.404860019683838,UIS_EST,
MOR.5T8.40510,KOR,2014,3.315490007400513,UIS_EST,
MOR.5T8.40510,KOR,2015,3.296689987182617,,
MOR.5T8.40510,KOR,2016,3.286720037460327,,
MOR.5T8.40510,KOR,2017,3.356810092926025,,
MOR.5T8.40510,KOR,2018,3.2918701171875,,
MOR.5T8.40510,KOR,2019,3.339679956436157,UIS_EST,
MOR.5T8.40510,KOR,2020,3.403249979019165,,
MOR.5T8.40510,KOR,2021,3.058419942855835,UIS_EST,
MOR.5T8.40510,KOR,2022,3.089600086212158,UIS_EST,
MOR.5T8.40510,KOR,2023,3.247009992599487,UIS_EST,
MOR.5T8.40510,KWT,2001,16.81851005554199,UIS_EST,
MOR.5T8.40510,KWT,2002,16.8882999420166,UIS_EST,
MOR.5T8.40510,KWT,2003,15.35921001434326,UIS_EST,
MOR.5T8.40510,KWT,2004,18.01054000854492,UIS_EST,
MOR.5T8.40510,KWT,2014,18.36025047302246,UIS_EST,
MOR.5T8.40510,KWT,2015,18.52441024780273,,
MOR.5T8.40510,KWT,2016,19.25209999084473,,
MOR.5T8.40510,KWT,2017,19.65254020690918,,
MOR.5T8.40510,KWT,2018,21.16305923461914,,
MOR.5T8.40510,KWT,2019,20.4567699432373,UIS_EST,
MOR.5T8.40510,KWT,2020,18.89069938659668,,
MOR.5T8.40510,KWT,2021,19.7138500213623,UIS_EST,
MOR.5T8.40510,LAO,2000,8.894619941711426,UIS_EST,
MOR.5T8.40510,LAO,2001,6.808750152587891,UIS_EST,
MOR.5T8.40510,LAO,2002,5.081170082092285,UIS_EST,
MOR.5T8.40510,LAO,2003,5.312769889831543,UIS_EST,
MOR.5T8.40510,LAO,2004,5.586490154266357,UIS_EST,
MOR.5T8.40510,LAO,2005,4.758930206298828,UIS_EST,
MOR.5T8.40510,LAO,2006,5.125979900360107,UIS_EST,
MOR.5T8.40510,LAO,2007,4.560939788818359,UIS_EST,
MOR.5T8.40510,LAO,2008,4.260069847106934,UIS_EST,
MOR.5T8.40510,LAO,2009,3.717080116271973,UIS_EST,
MOR.5T8.40510,LAO,2010,3.230690002441406,UIS_EST,
MOR.5T8.40510,LAO,2011,3.29082989692688,UIS_EST,
MOR.5T8.40510,LAO,2012,3.457479953765869,UIS_EST,
MOR.5T8.40510,LAO,2013,3.533920049667358,UIS_EST,
MOR.5T8.40510,LAO,2014,2.566499948501587,UIS_EST,
MOR.5T8.40510,LAO,2015,2.720690011978149,,
MOR.5T8.40510,LAO,2016,5.146379947662354,,
MOR.5T8.40510,LAO,2017,4.594610214233398,,
MOR.5T8.40510,LAO,2018,6.291379928588867,,
MOR.5T8.40510,LAO,2019,8.200550079345703,UIS_EST,
MOR.5T8.40510,LAO,2020,10.04378032684326,,
MOR.5T8.40510,LAO,2023,7.596020221710205,UIS_EST,
MOR.5T8.40510,LBN,2000,7.789909839630127,UIS_EST,
MOR.5T8.40510,LBN,2001,7.66185998916626,UIS_EST,
MOR.5T8.40510,LBN,2002,8.23427963256836,UIS_EST,
MOR.5T8.40510,LBN,2003,8.927689552307129,UIS_EST,
MOR.5T8.40510,LBN,2004,8.556719779968262,UIS_EST,
MOR.5T8.40510,LBN,2005,7.826260089874268,UIS_EST,
MOR.5T8.40510,LBN,2006,7.909339904785156,UIS_EST,
MOR.5T8.40510,LBN,2007,7.276080131530762,UIS_EST,
MOR.5T8.40510,LBN,2008,7.212319850921631,UIS_EST,
MOR.5T8.40510,LBN,2009,6.918200016021729,UIS_EST,
MOR.5T8.40510,LBN,2010,6.459780216217041,UIS_EST,
MOR.5T8.40510,LBN,2011,6.03577995300293,UIS_EST,
MOR.5T8.40510,LBN,2012,5.982600212097168,UIS_EST,
MOR.5T8.40510,LBN,2013,5.46835994720459,UIS_EST,
MOR.5T8.40510,LBN,2014,6.00124979019165,UIS_EST,
MOR.5T8.40510,LBN,2015,6.651209831237793,,
MOR.5T8.40510,LBN,2016,7.169280052185059,,
MOR.5T8.40510,LBN,2017,7.961259841918945,,
MOR.5T8.40510,LBN,2018,7.747970104217529,,
MOR.5T8.40510,LBN,2019,7.543819904327393,UIS_EST,
MOR.5T8.40510,LBN,2020,8.285369873046875,,
