indicatorId,geoUnit,year,value,qualifier,z_score
MOR.5T8.40510,SDG: Central Asia,2021,16.41801071166992,,0.25447616025266295
MOR.5T8.40510,SDG: Central and Southern Asia,2015,1.571419954299927,,-0.22222986140816553
MOR.5T8.40510,SDG: Central and Southern Asia,2016,1.789420008659363,,-0.21523014407683522
MOR.5T8.40510,SDG: Central and Southern Asia,2017,1.857190012931824,,-0.21305413143847074
MOR.5T8.40510,SDG: Central and Southern Asia,2018,1.995530009269714,,-0.208612201949839
MOR.5T8.40510,SDG: Central and Southern Asia,2019,2.180919885635376,,-0.20265955788072187
MOR.5T8.40510,SDG: Central and Southern Asia,2020,2.403800010681152,,-0.19550314739873312
MOR.5T8.40510,SDG: Central and Southern Asia,2021,2.312400102615356,,-0.1984378875869869
MOR.5T8.40510,SDG: Eastern Asia,2015,1.957430005073547,,-0.20983554687275335
MOR.5T8.40510,SDG: Eastern Asia,2016,2.034250020980835,,-0.20736894933763197
MOR.5T8.40510,SDG: Eastern Asia,2017,2.147530078887939,,-0.2037316640765967
MOR.5T8.40510,SDG: Eastern Asia,2018,2.243160009384155,,-0.20066110299873294
MOR.5T8.40510,SDG: Eastern Asia,2019,2.276439905166626,,-0.1995925259106312
MOR.5T8.40510,SDG: Eastern Asia,2020,2.24232006072998,,-0.20068807273123748
MOR.5T8.40510,SDG: Eastern Asia,2021,1.972470045089722,,-0.20935262943002858
MOR.5T8.40510,SDG: Eastern and South-Eastern Asia,2015,1.827540040016174,,-0.2140061561060837
MOR.5T8.40510,SDG: Eastern and South-Eastern Asia,2016,1.900449991226196,,-0.21166510600584024
MOR.5T8.40510,SDG: Eastern and South-Eastern Asia,2017,2.014830112457275,,-0.20799249904574849
MOR.5T8.40510,SDG: Eastern and South-Eastern Asia,2018,2.135499954223633,,-0.20411793678812537
MOR.5T8.40510,SDG: Eastern and South-Eastern Asia,2019,2.189549922943115,,-0.20238245785021727
MOR.5T8.40510,SDG: Eastern and South-Eastern Asia,2020,2.17113995552063,,-0.20297357957454457
MOR.5T8.40510,SDG: Eastern and South-Eastern Asia,2021,1.923979997634888,,-0.21090958603980542
MOR.5T8.40510,SDG: Europe,2015,3.099600076675415,,-0.17316185122157463
MOR.5T8.40510,SDG: Europe,2016,3.263689994812012,,-0.16789312297628925
MOR.5T8.40510,SDG: Europe,2017,3.406290054321289,,-0.16331440802629174
MOR.5T8.40510,SDG: Europe,2018,3.485519886016846,,-0.16077043422909545
MOR.5T8.40510,SDG: Europe,2019,3.429549932479858,,-0.16256756155072744
MOR.5T8.40510,SDG: Europe,2020,3.43914008140564,,-0.16225963350069517
MOR.5T8.40510,SDG: Europe,2021,3.362390041351318,,-0.1647239841960521
MOR.5T8.40510,SDG: Europe and Northern America,2015,2.071320056915283,,-0.206178675446344
MOR.5T8.40510,SDG: Europe and Northern America,2016,2.173559904098511,,-0.20289587796088537
MOR.5T8.40510,SDG: Europe and Northern America,2017,2.267240047454834,,-0.19988792218316986
MOR.5T8.40510,SDG: Europe and Northern America,2018,2.312740087509155,,-0.19842697108441765
MOR.5T8.40510,SDG: Europe and Northern America,2019,2.320770025253296,,-0.19816913952303422
MOR.5T8.40510,SDG: Europe and Northern America,2020,2.354350090026855,,-0.1970909243727062
MOR.5T8.40510,SDG: Europe and Northern America,2021,2.339760065078735,,-0.1975593923774229
MOR.5T8.40510,"SDG: Europe, Northern America, Australia and New Zealand",2015,2.019840002059937,,-0.20783163756714546
MOR.5T8.40510,"SDG: Europe, Northern America, Australia and New Zealand",2016,2.118580102920532,,-0.20466121269123394
MOR.5T8.40510,"SDG: Europe, Northern America, Australia and New Zealand",2017,2.214159965515137,,-0.20159225923296312
MOR.5T8.40510,"SDG: Europe, Northern America, Australia and New Zealand",2018,2.262310028076172,,-0.20004621912575554
MOR.5T8.40510,"SDG: Europe, Northern America, Australia and New Zealand",2019,2.266210079193115,,-0.19992099321479623
MOR.5T8.40510,"SDG: Europe, Northern America, Australia and New Zealand",2020,2.301209926605225,,-0.198797190566011
MOR.5T8.40510,"SDG: Europe, Northern America, Australia and New Zealand",2021,2.285680055618286,,-0.19929583588708677
MOR.5T8.40510,SDG: Landlocked Developing Countries,2015,8.13556957244873,UIS_EST,-0.011462978883245637
MOR.5T8.40510,SDG: Landlocked Developing Countries,2016,9.058500289916992,UIS_EST,0.018171207024011586
MOR.5T8.40510,SDG: Landlocked Developing Countries,2017,9.070850372314451,UIS_EST,0.018567753190272256
MOR.5T8.40510,SDG: Landlocked Developing Countries,2018,9.766599655151367,UIS_EST,0.040907418781843674
MOR.5T8.40510,SDG: Landlocked Developing Countries,2019,10.27610015869141,UIS_EST,0.05726686197294757
MOR.5T8.40510,SDG: Landlocked Developing Countries,2020,10.76438045501709,UIS_EST,0.07294495004857113
MOR.5T8.40510,SDG: Landlocked Developing Countries,2021,10.38803005218506,UIS_EST,0.06086079509229291
MOR.5T8.40510,SDG: Latin America and the Caribbean,2015,1.107139945030212,,-0.23713732937657775
MOR.5T8.40510,SDG: Latin America and the Caribbean,2016,1.099840044975281,,-0.2373717203132297
MOR.5T8.40510,SDG: Latin America and the Caribbean,2017,1.186450004577637,,-0.23459077956036706
MOR.5T8.40510,SDG: Latin America and the Caribbean,2018,1.275920033454895,,-0.23171800545209004
MOR.5T8.40510,SDG: Latin America and the Caribbean,2019,1.351879954338074,,-0.22927902452497612
MOR.5T8.40510,SDG: Latin America and the Caribbean,2020,1.412310004234314,,-0.22733868891893794
MOR.5T8.40510,SDG: Latin America and the Caribbean,2021,1.365389943122864,,-0.22884523517147873
MOR.5T8.40510,SDG: Least Developed Countries,2015,4.060949802398682,UIS_EST,-0.14229407755799656
MOR.5T8.40510,SDG: Least Developed Countries,2016,4.239359855651855,UIS_EST,-0.13656554714313365
MOR.5T8.40510,SDG: Least Developed Countries,2017,4.279600143432617,UIS_EST,-0.1352734803102864
MOR.5T8.40510,SDG: Least Developed Countries,2018,4.191450119018555,UIS_EST,-0.13810387067629504
MOR.5T8.40510,SDG: Least Developed Countries,2019,4.28711986541748,UIS_EST,-0.1350320311580883
MOR.5T8.40510,SDG: Least Developed Countries,2020,4.542490005493164,UIS_EST,-0.1268324057009094
MOR.5T8.40510,SDG: Least Developed Countries,2021,4.407370090484619,UIS_EST,-0.13117094228372034
MOR.5T8.40510,SDG: Northern Africa,2015,2.099730014801025,,-0.20526646615731642
MOR.5T8.40510,SDG: Northern Africa,2016,2.234270095825195,,-0.2009465473404581
MOR.5T8.40510,SDG: Northern Africa,2017,2.304569959640503,,-0.19868930398066134
MOR.5T8.40510,SDG: Northern Africa,2018,2.302989959716797,,-0.19874003586181596
MOR.5T8.40510,SDG: Northern Africa,2019,2.395050048828125,UIS_EST,-0.19578409806092945
MOR.5T8.40510,SDG: Northern Africa,2020,2.503829956054688,,-0.1922913071799747
MOR.5T8.40510,SDG: Northern Africa,2021,2.708750009536743,UIS_EST,-0.1857115728119709
MOR.5T8.40510,SDG: Northern Africa and Western Asia,2015,3.187530040740967,,-0.1703385267264436
MOR.5T8.40510,SDG: Northern Africa and Western Asia,2016,3.288219928741455,,-0.16710549655038384
MOR.5T8.40510,SDG: Northern Africa and Western Asia,2017,3.178950071334839,,-0.17061401913735527
MOR.5T8.40510,SDG: Northern Africa and Western Asia,2018,3.207250118255615,,-0.1697053389561008
MOR.5T8.40510,SDG: Northern Africa and Western Asia,2019,3.250469923019409,UIS_EST,-0.16831760344681032
MOR.5T8.40510,SDG: Northern Africa and Western Asia,2020,3.322089910507202,,-0.16601797251707948
MOR.5T8.40510,SDG: Northern Africa and Western Asia,2021,3.400300025939941,UIS_EST,-0.16350674057225958
MOR.5T8.40510,SDG: Northern America,2015,0.6261900067329407,,-0.25258004854696375
MOR.5T8.40510,SDG: Northern America,2016,0.6515100002288818,,-0.25176705426664814
MOR.5T8.40510,SDG: Northern America,2017,0.6671800017356873,,-0.25126390952454497
MOR.5T8.40510,SDG: Northern America,2018,0.6605600118637085,,-0.25147646936989126
MOR.5T8.40510,SDG: Northern America,2019,0.7409999966621399,,-0.24889363902436681
MOR.5T8.40510,SDG: Northern America,2020,0.782729983329773,,-0.24755373976713083
MOR.5T8.40510,SDG: Northern America,2021,0.7615399956703186,,-0.24823412456935665
MOR.5T8.40510,SDG: Oceania,2015,1.345639944076538,,-0.22947938368591161
MOR.5T8.40510,SDG: Oceania,2016,1.40421998500824,,-0.2275984496238329
MOR.5T8.40510,SDG: Oceania,2017,1.502940058708191,,-0.2244286677957586
MOR.5T8.40510,SDG: Oceania,2018,1.580559968948364,,-0.22193638662380702
MOR.5T8.40510,SDG: Oceania,2019,1.515450000762939,,-0.2240269887297975
MOR.5T8.40510,SDG: Oceania,2020,1.538040041923523,,-0.22330164990778748
MOR.5T8.40510,SDG: Oceania,2021,1.448109984397888,,-0.22618919497799111
MOR.5T8.40510,SDG: Small Island Developing States,2015,6.445350170135498,UIS_EST,-0.06573387380979355
MOR.5T8.40510,SDG: Small Island Developing States,2016,6.632669925689697,UIS_EST,-0.059719263660699656
MOR.5T8.40510,SDG: Small Island Developing States,2017,6.274320125579834,UIS_EST,-0.07122544109665584
MOR.5T8.40510,SDG: Small Island Developing States,2018,6.371029853820801,UIS_EST,-0.06812020902290411
MOR.5T8.40510,SDG: Small Island Developing States,2019,6.474319934844971,UIS_EST,-0.06480368980265053
MOR.5T8.40510,SDG: Small Island Developing States,2020,6.685440063476563,UIS_EST,-0.058024878541719865
MOR.5T8.40510,SDG: Small Island Developing States,2021,6.627230167388916,UIS_EST,-0.05989392770180786
MOR.5T8.40510,SDG: South-Eastern Asia,2015,1.464030027389526,,-0.22567802170708742
MOR.5T8.40510,SDG: South-Eastern Asia,2016,1.53777003288269,,-0.2233103195705923
MOR.5T8.40510,SDG: South-Eastern Asia,2017,1.644469976425171,,-0.2198843138007275
MOR.5T8.40510,SDG: South-Eastern Asia,2018,1.820039987564087,,-0.21424697369344173
MOR.5T8.40510,SDG: South-Eastern Asia,2019,1.930480003356934,UIS_EST,-0.21070087873998367
MOR.5T8.40510,SDG: South-Eastern Asia,2020,1.954910039901733,UIS_EST,-0.20991645989793273
MOR.5T8.40510,SDG: South-Eastern Asia,2021,1.774449944496155,UIS_EST,-0.21571081467979555
MOR.5T8.40510,SDG: Southern Asia,2015,1.193969964981079,,-0.2343493227528375
MOR.5T8.40510,SDG: Southern Asia,2016,1.370419979095459,,-0.22868372681737284
MOR.5T8.40510,SDG: Southern Asia,2017,1.463919997215271,,-0.22568155464252623
MOR.5T8.40510,SDG: Southern Asia,2018,1.569090008735657,,-0.2223046731342231
MOR.5T8.40510,SDG: Southern Asia,2019,1.721950054168701,,-0.2173965224806391
MOR.5T8.40510,SDG: Southern Asia,2020,1.871279954910278,,-0.21260172049135506
MOR.5T8.40510,SDG: Southern Asia,2021,1.769109964370728,,-0.21588227496471493
MOR.5T8.40510,SDG: Sub-Saharan Africa,2015,4.928390026092529,UIS_EST,-0.114441624100936
MOR.5T8.40510,SDG: Sub-Saharan Africa,2016,5.037429809570313,UIS_EST,-0.1109404889087607
MOR.5T8.40510,SDG: Sub-Saharan Africa,2017,4.867350101470947,UIS_EST,-0.11640154204468256
MOR.5T8.40510,SDG: Sub-Saharan Africa,2018,4.693270206451416,UIS_EST,-0.1219910363307496
MOR.5T8.40510,SDG: Sub-Saharan Africa,2019,4.721519947052002,UIS_EST,-0.12108397142441947
MOR.5T8.40510,SDG: Sub-Saharan Africa,2020,4.847310066223145,UIS_EST,-0.11704500326975742
MOR.5T8.40510,SDG: Sub-Saharan Africa,2021,4.937650203704834,UIS_EST,-0.1141442910295544
MOR.5T8.40510,SDG: Western Asia,2015,3.78892993927002,,-0.1510283054278135
MOR.5T8.40510,SDG: Western Asia,2016,3.850749969482422,,-0.14904333923974253
MOR.5T8.40510,SDG: Western Asia,2017,3.644959926605225,UIS_EST,-0.15565100791200667
MOR.5T8.40510,SDG: Western Asia,2018,3.70605993270874,,-0.15368916082474857
MOR.5T8.40510,SDG: Western Asia,2019,3.713579893112183,UIS_EST,-0.15344770401721905
MOR.5T8.40510,SDG: Western Asia,2020,3.776170015335083,UIS_EST,-0.15143801110874222
MOR.5T8.40510,SDG: Western Asia,2021,3.775150060653687,UIS_EST,-0.15147076061645
MOR.5T8.40510,SDG: World,2015,2.233330011367798,,-0.20097673231214855
MOR.5T8.40510,SDG: World,2016,2.354850053787231,,-0.1970748711427709
MOR.5T8.40510,SDG: World,2017,2.453490018844604,,-0.1939076615060453
MOR.5T8.40510,SDG: World,2018,2.552989959716797,,-0.19071283908897796
MOR.5T8.40510,SDG: World,2019,2.63686990737915,,-0.18801955570825368
MOR.5T8.40510,SDG: World,2020,2.751699924468994,,-0.18433250313781957
MOR.5T8.40510,SDG: World,2021,2.594640016555786,,-0.18937550628159214
MOR.5T8.40510,SDN,2015,1.882879972457886,,-0.21222925799766298
MOR.5T8.40510,SEN,2015,8.552180290222168,,0.001913885953717032
MOR.5T8.40510,SEN,2016,8.350640296936035,,-0.004557318781099931
MOR.5T8.40510,SEN,2017,7.898469924926758,,-0.019075960984963277
MOR.5T8.40510,SEN,2018,7.522290229797363,,-0.031154634723962734
MOR.5T8.40510,SEN,2019,7.720970153808594,UIS_EST,-0.02477526334456013
MOR.5T8.40510,SEN,2020,7.624599933624268,,-0.027869594226405378
MOR.5T8.40510,SEN,2021,7.236869812011719,UIS_EST,-0.04031913815016675
MOR.5T8.40510,SLV,2015,2.234110116958618,,-0.20095168406782413
MOR.5T8.40510,SLV,2016,2.33912992477417,,-0.19757962541829988
MOR.5T8.40510,SLV,2017,2.358789920806885,,-0.1969483667914686
MOR.5T8.40510,SLV,2018,2.364239931106567,,-0.1967733735711104
MOR.5T8.40510,SLV,2019,2.383709907531738,UIS_EST,-0.19614821624340095
MOR.5T8.40510,SLV,2020,2.346299886703491,,-0.1973494066372582
MOR.5T8.40510,SLV,2021,2.497329950332642,UIS_EST,-0.19250001447979645
MOR.5T8.40510,SMR,2018,128.5099792480469,,3.853613312637726
MOR.5T8.40510,SMR,2019,1125.691772460938,UIS_EST,35.87191120228311
MOR.5T8.40510,SMR,2020,119.2188415527344,,3.5552861505425017
MOR.5T8.40510,SMR,2021,52.33945846557617,UIS_EST,1.4078702781959658
MOR.5T8.40510,SRB,2015,5.710599899291992,,-0.08932581382162096
MOR.5T8.40510,SRB,2016,5.963980197906494,,-0.0811900797602647
MOR.5T8.40510,SRB,2017,6.176380157470703,,-0.07437017468040573
MOR.5T8.40510,SRB,2018,6.115250110626221,,-0.07633298633941958
MOR.5T8.40510,SRB,2019,5.475130081176758,UIS_EST,-0.09688646407792241
MOR.5T8.40510,SRB,2020,6.315989971160889,,-0.06988747289676422
MOR.5T8.40510,SRB,2021,6.349100112915039,UIS_EST,-0.06882434640461572
MOR.5T8.40510,STP,2015,27.47175025939941,UIS_EST,0.6093983299539675
MOR.5T8.40510,SUR,2021,22.3542594909668,UIS_EST,0.4450819084284051
MOR.5T8.40510,SVK,2015,17.08853912353516,,0.2760060142679464
MOR.5T8.40510,SVK,2016,19.10676002502441,,0.3408086394971814
MOR.5T8.40510,SVK,2017,20.79454040527344,,0.3950012203835587
MOR.5T8.40510,SVK,2018,21.76852989196777,,0.4262748414410422
MOR.5T8.40510,SVK,2019,15.70505046844482,UIS_EST,0.23158387159834967
MOR.5T8.40510,SVK,2020,22.36981010437012,,0.4455812197633122
MOR.5T8.40510,SVK,2021,22.09350967407227,UIS_EST,0.43670954807362955
MOR.5T8.40510,SVN,2015,3.182650089263916,,-0.17049521604943635
MOR.5T8.40510,SVN,2016,3.577290058135986,,-0.15782380531118523
MOR.5T8.40510,SVN,2017,4.173230171203613,,-0.1386888911015005
MOR.5T8.40510,SVN,2018,4.173389911651611,,-0.1386837620294659
MOR.5T8.40510,SVN,2019,5.981130123138428,UIS_EST,-0.08063941646235993
MOR.5T8.40510,SVN,2020,4.22996997833252,,-0.13686704471479405
MOR.5T8.40510,SVN,2021,3.686729907989502,UIS_EST,-0.15430982447292915
MOR.5T8.40510,SWE,2015,4.058020114898682,,-0.14238814627017826
MOR.5T8.40510,SWE,2016,4.060080051422119,,-0.1423220042069255
MOR.5T8.40510,SWE,2017,3.877310037612915,,-0.14819052766700871
MOR.5T8.40510,SWE,2018,3.702579975128174,,-0.15380089804178992
MOR.5T8.40510,SWE,2019,3.763329982757568,UIS_EST,-0.15185028898101968
MOR.5T8.40510,SWE,2020,3.330189943313599,,-0.16575789028826593
MOR.5T8.40510,SWE,2021,2.857789993286133,UIS_EST,-0.18092607970566318
MOR.5T8.40510,SXM,2015,48.93399047851563,UIS_EST,1.2985248316530233
MOR.5T8.40510,SXM,2017,46.57070922851563,,1.222642737159789
MOR.5T8.40510,SYC,2015,39.61001968383789,,0.9991434385607312
MOR.5T8.40510,SYC,2016,41.11376190185547,,1.0474267772793353
MOR.5T8.40510,SYC,2017,36.82601165771484,,0.9097523175893307
MOR.5T8.40510,SYC,2018,49.08063888549805,,1.303233534130108
MOR.5T8.40510,SYC,2019,49.55373001098633,UIS_EST,1.3184239163532192
MOR.5T8.40510,SYC,2020,68.46861267089844,,1.9257578565382443
MOR.5T8.40510,SYC,2021,54.34399032592773,UIS_EST,1.4722333649178254
MOR.5T8.40510,SYR,2015,4.652669906616211,,-0.12329466271400326
MOR.5T8.40510,SYR,2016,6.266300201416016,,-0.07148295113412066
MOR.5T8.40510,TCA,2015,53.54560089111328,UIS_EST,1.4465980485393837
MOR.5T8.40510,TCD,2015,15.08257961273193,,0.21159708742169275
MOR.5T8.40510,TCD,2020,29.34919929504395,,0.6696809413143422
MOR.5T8.40510,TGO,2015,8.662019729614258,,0.005440697127391114
MOR.5T8.40510,TGO,2016,7.0625,,-0.045917941319210114
MOR.5T8.40510,TGO,2017,6.92717981338501,,-0.050262908380392865
MOR.5T8.40510,TGO,2018,7.242770195007324,,-0.04012968400880342
MOR.5T8.40510,TGO,2019,6.821450233459473,UIS_EST,-0.05365775695148003
MOR.5T8.40510,TGO,2020,6.383419990539551,,-0.06772237676096902
MOR.5T8.40510,THA,2016,1.291540026664734,,-0.23121646641574695
MOR.5T8.40510,THA,2020,1.655660033226013,,-0.21952501464936913
MOR.5T8.40510,TJK,2015,6.969359874725342,,-0.048908557771315975
MOR.5T8.40510,TJK,2016,8.401969909667969,,-0.002909187174408721
MOR.5T8.40510,TJK,2017,7.4411301612854,,-0.0337605860841329
MOR.5T8.40510,TKM,2019,96.45870208740234,UIS_EST,2.824485678280675
MOR.5T8.40510,TKM,2020,106.4062423706055,,3.143889131316693
MOR.5T8.40510,TKM,2021,87.71035766601562,UIS_EST,2.543586949852551
MOR.5T8.40510,TON,2020,33.25339889526367,,0.7950400550399391
MOR.5T8.40510,TUN,2015,5.840710163116455,,-0.08514813106208162
MOR.5T8.40510,TUN,2016,7.012010097503662,,-0.04753911084872815
MOR.5T8.40510,TUN,2017,7.90802001953125,,-0.018769319030605365
MOR.5T8.40510,TUN,2018,8.770620346069336,,0.008927731199136802
MOR.5T8.40510,TUN,2019,9.062040328979492,UIS_EST,0.018284873384564467
MOR.5T8.40510,TUN,2020,9.329330444335938,,0.0268672347901675
MOR.5T8.40510,TUN,2021,9.768460273742676,UIS_EST,0.040967160988050214
MOR.5T8.40510,TUR,2015,0.7527300119400024,,-0.24851700246123162
MOR.5T8.40510,TUR,2016,0.6806100010871887,,-0.2508326885347306
MOR.5T8.40510,TUR,2017,0.6343899965286255,,-0.25231675682046284
MOR.5T8.40510,TUR,2018,0.6264399886131287,,-0.2525720219319961
MOR.5T8.40510,TUR,2019,0.606660008430481,UIS_EST,-0.2532071331043519
MOR.5T8.40510,TUR,2020,0.6428300142288208,,-0.25204575808908003
MOR.5T8.40510,TUR,2021,0.6333600282669067,UIS_EST,-0.25234982785208926
MOR.5T8.40510,TZA,2015,3.65910005569458,,-0.1551969855176323
MOR.5T8.40510,TZA,2016,3.866070032119751,,-0.14855143061029435
MOR.5T8.40510,TZA,2021,3.544960021972656,UIS_EST,-0.15886188355900932
MOR.5T8.40510,UIS: Arab States,2015,3.984829902648926,,-0.14473819521247652
MOR.5T8.40510,UIS: Arab States,2016,4.278029918670654,,-0.13532389832285385
MOR.5T8.40510,UIS: Arab States,2017,4.223810195922852,UIS_EST,-0.13706482785671517
MOR.5T8.40510,UIS: Arab States,2018,4.273769855499268,,-0.1354606837842196
MOR.5T8.40510,UIS: Arab States,2019,4.396989822387695,UIS_EST,-0.13150424010199563
MOR.5T8.40510,UIS: Arab States,2020,4.521180152893066,UIS_EST,-0.12751663922099402
MOR.5T8.40510,UIS: Arab States,2021,4.699779987335205,UIS_EST,-0.12178201516234066
MOR.5T8.40510,UIS: Central Asia,2015,11.95540046691895,,0.11118715803226759
MOR.5T8.40510,UIS: Central Asia,2016,13.32633972167969,,0.155206354678557
MOR.5T8.40510,UIS: Central Asia,2017,12.88605976104736,,0.14106949916202466
MOR.5T8.40510,UIS: Central Asia,2018,13.91800975799561,,0.17420416190295748
MOR.5T8.40510,UIS: Central Asia,2019,14.37627029418945,,0.18891835189197428
MOR.5T8.40510,UIS: Central Asia,2020,15.28011035919189,,0.2179395601037714
MOR.5T8.40510,UIS: Central Asia,2021,15.14797973632813,,0.21369700606599126
MOR.5T8.40510,UIS: Central and Eastern Europe,2015,2.26092004776001,,-0.20009084970778837
MOR.5T8.40510,UIS: Central and Eastern Europe,2016,2.320060014724731,,-0.19819193709992852
MOR.5T8.40510,UIS: Central and Eastern Europe,2017,2.352629899978638,,-0.1971461575887211
MOR.5T8.40510,UIS: Central and Eastern Europe,2018,2.38673996925354,,-0.19605092463670198
MOR.5T8.40510,UIS: Central and Eastern Europe,2019,2.20563006401062,,-0.20186614402428185
MOR.5T8.40510,UIS: Central and Eastern Europe,2020,2.263520002365112,,-0.20000736831892596
MOR.5T8.40510,UIS: Central and Eastern Europe,2021,2.282779932022095,,-0.1993889553381755
MOR.5T8.40510,UIS: East Asia and the Pacific,2015,1.80365002155304,,-0.21477323562252496
MOR.5T8.40510,UIS: East Asia and the Pacific,2016,1.87556004524231,,-0.2124642919821521
MOR.5T8.40510,UIS: East Asia and the Pacific,2017,1.989820003509521,,-0.20879554330908343
MOR.5T8.40510,UIS: East Asia and the Pacific,2018,2.10824990272522,,-0.20499290288991628
MOR.5T8.40510,UIS: East Asia and the Pacific,2019,2.15733003616333,,-0.20341699933493684
MOR.5T8.40510,UIS: East Asia and the Pacific,2020,2.138010025024414,,-0.20403734145919886
MOR.5T8.40510,UIS: East Asia and the Pacific,2021,1.896770000457764,,-0.211783266045922
MOR.5T8.40510,UIS: Latin America and the Caribbean,2015,1.113579988479614,,-0.23693054739260186
MOR.5T8.40510,UIS: Latin America and the Caribbean,2016,1.105720043182373,,-0.23718292070270064
MOR.5T8.40510,UIS: Latin America and the Caribbean,2017,1.192229986190796,,-0.23440519136135818
MOR.5T8.40510,UIS: Latin America and the Caribbean,2018,1.281499981880188,,-0.23153884007612158
MOR.5T8.40510,UIS: Latin America and the Caribbean,2019,1.356060028076172,,-0.22914480742729337
MOR.5T8.40510,UIS: Latin America and the Caribbean,2020,1.41621994972229,,-0.22721314531172573
MOR.5T8.40510,UIS: Latin America and the Caribbean,2021,1.368960022926331,,-0.22873060423917008
